有,2016013259,3.74,1,152,3.75,1,134,,,1,4,
有,2016013234,3.72,2,160,3.72,3,143,,,2,4,
有,2015011584,3.72,2,190,3.75,1,145,,,1,4,
有,2015012351,3.72,2,195,3.72,3,145,,27,,4,
有,2016013267,3.69,5,165,3.67,7,144,,,1,4,
有,2016013253,3.67,6,143,3.68,5,137,,,,4,
有,2016013281,3.67,6,148,3.68,5,130,,26,2,4,
有,2016013255,3.65,8,157,3.65,8,134,,33,2,4,
有,2016010803,3.65,8,150,3.64,9,136,,,1,4,
有,2016013265,3.6,10,157,3.62,10,135,,33,1,4,
有,2016013225,3.6,10,148,3.6,11,140,,24,,4,
有,2015012358,3.57,12,188,3.56,12,133,,28,,4,
有,2016013260,3.55,13,149,3.55,13,137,,31,1,4,
有,2016013223,3.53,14,160,3.5,14,140,,27,2,4,
有,2016013257,3.48,15,160,3.49,15,142,,22,,4,
有,2016013256,3.45,16,147,3.44,16,135,,,1,4,
有,2016013276,3.43,17,151,3.43,17,134,,,1,4,
有,2015013249,3.43,17,144,3.42,18,135,1,,1,4,
有,2016010649,3.42,19,148,3.41,19,140,,,,4,
有,2016013258,3.4,20,157,3.4,20,134,,,2,4,
有,2016013249,3.39,21,152,3.37,22,141,,25,2,4,
有,2016013274,3.35,22,174,3.39,21,145,,,,4,2
有,2016013271,3.29,23,154,3.28,24,134,,,1,4,
有,2016013244,3.29,23,146,3.28,24,126,,,1,4,
有,2016013240,3.28,25,145,3.28,24,135,,25,,4,
有,2016013280,3.28,25,162,3.25,28,139,,19,2,4,
有,2016013246,3.27,27,124,3.27,27,116,,26,,4,
有,2016013277,3.26,28,147,3.25,28,140,,,,4,
有,2016013254,3.26,28,161,3.32,23,135,,,3,4,
有,2016013261,3.24,30,147,3.24,30,142,,31,,4,
有,2016013233,3.23,31,150,3.2,31,136,,,1,4,
有,2016013263,3.21,32,154,3.2,31,134,,,,4,
有,2016013241,3.2,33,142,3.2,31,141,,,,4,
有,2016013239,3.18,34,159,3.14,34,141,,46,3,4,
有,2016013231,3.12,35,143,3.12,36,140,,,1,4,
有,2016013238,3.12,35,147,3.12,36,141,,,1,4,
有,2016013235,3.12,35,155,3.14,34,144,,,,4,
有,2016010633,3.12,35,146,3.11,38,143,,,,4,
有,2016013270,3.12,35,149,3.1,39,140,1,,1,4,2
有,2016013224,3.09,40,146,3.06,40,137,,,1,4,
有,2016012072,3.07,41,146,3.04,41,138,,16,,4,
有,2016013247,3.05,42,152,3.03,42,143,,,,4,
有,2016013273,3.04,43,146,3.01,43,134,,,1,4,
有,2016013268,2.97,44,158,2.97,44,143,,,,4,
有,2016013221,2.93,45,153,2.9,45,142,1,,,4,5
有,2016013266,2.89,46,148,2.86,46,127,2,,1,4,7
有,2016013237,2.89,46,182,2.86,46,148,,,,4,
有,2016013242,2.82,48,149,2.81,48,141,2,,,4,7
有,2016013275,2.76,49,151,2.73,49,141,1,,1,4,5
有,2016011190,2.76,49,136,2.7,51,119,1,,,4,2
有,2016011134,2.7,51,138,2.73,49,118,,,1,4,2
有,2016013243,2.67,52,147,2.64,52,141,,,,4,
无,2016013222,2.55,53,143,2.45,55,125,3,,2,4,10
无,2016013251,2.49,54,131,2.47,54,124,3,,,11,14
有,2016013278,2.49,54,140,2.49,53,137,,,,4,
有,2016013279,2.45,56,146,2.45,55,140,1,,,4,5
有,2016013269,2.45,56,143,2.41,58,137,,,,4,
无,2016013230,2.43,58,141,2.42,57,138,3,,,4,11
无,2016013229,2.29,59,148,2.29,59,142,5,,,4,16
无,2016011990,2.18,60,103,2.09,60,79,7,12,,4,20
无,2016013226,2.06,61,139,2,63,132,7,,1,4,22
无,2016013262,2.03,62,120,2.01,62,113,7,,1,3,24
无,2016013245,2.02,63,142,2,63,134,4,,,4,11
无,2016013264,1.98,65,123,1.98,65,123,4,,,4,11
无,2016013228,1.96,66,140,1.94,66,127,5,,,4,17
无,2016013248,1.89,67,126,1.87,67,121,5,,,4,18
无,2014013420,1.8,68,123,1.76,68,116,9,,1,4,31
无,2016013252,1.75,70,129,1.73,70,123,10,,,4,42
无,2015013213,1.59,72,108,1.48,72,94,13,,,4,38
有,2016013323,3.58,1,153,3.56,1,131,,36,1,4,
